Name	Sequence Accession	Complete Genome	Segment	Segment Length	Subtype	Collection Date	Host Species	Country	State/Province	Flu Season	Strain Name	
HA	CY210393	Yes	4	1737	H3N2	10/31/2016	IRD:Human	USA	West Virginia	16-17	A/West Virginia/08/2016	
HA	CY213922	Yes	4	1737	H3N2	10/31/2016	IRD:Human	USA	West Virginia	16-17	A/West Virginia/08/2016	
HA	CY211702	No	4	1737	H3N2	11/02/2016	IRD:Human	USA	West Virginia	16-17	A/West Virginia/09/2016	
HA	CY228389	Yes	4	1737	H3N2	02/13/2017	IRD:Human	USA	West Virginia	16-17	A/West Virginia/09/2017	
HA	CY230554	Yes	4	1737	H3N2	02/13/2017	IRD:Human	USA	West Virginia	16-17	A/West Virginia/09/2017	
HA	MH585830	No	4	1737	H3N2	02/06/2018	IRD:Human	USA	West Virginia	17-18	A/West Virginia/09/2018	
HA	MH897930	No	4	1737	H3N2	02/06/2018	IRD:Human	USA	West Virginia	17-18	A/West Virginia/09/2018	
HA	MK772766	Yes	4	1737	H3N2	01/24/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/09/2019	
HA	MN002752	Yes	4	1737	H3N2	01/24/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/09/2019	
HA	KF789858	No	4	1701	H3N2	07/19/2013	IRD:Human	USA	West Virginia	-N/A-	A/West Virginia/10/2013	
HA	CY211962	Yes	4	1737	H3N2	11/25/2016	IRD:Human	USA	West Virginia	16-17	A/West Virginia/10/2016	
HA	CY228397	Yes	4	1737	H3N2	02/21/2017	IRD:Human	USA	West Virginia	16-17	A/West Virginia/10/2017	
HA	MH246225	No	4	1737	H3N2	02/19/2018	IRD:Human	USA	West Virginia	17-18	A/West Virginia/10/2018	
HA	KF790483	No	4	1701	H3N2	07/19/2013	IRD:Human	USA	West Virginia	-N/A-	A/West Virginia/11/2013	
HA	CY211970	Yes	4	1737	H3N2	12/07/2016	IRD:Human	USA	West Virginia	16-17	A/West Virginia/11/2016	
HA	CY231125	Yes	4	1737	H3N2	03/06/2017	IRD:Human	USA	West Virginia	16-17	A/West Virginia/11/2017	
HA	CY230570	Yes	4	1737	H3N2	03/06/2017	IRD:Human	USA	West Virginia	16-17	A/West Virginia/11/2017	
HA	CY214546	Yes	4	1737	H3N2	12/07/2016	IRD:Human	USA	West Virginia	16-17	A/West Virginia/12/2016	
HA	CY230562	Yes	4	1737	H3N2	03/14/2017	IRD:Human	USA	West Virginia	16-17	A/West Virginia/12/2017	
HA	CY228405	Yes	4	1737	H3N2	03/14/2017	IRD:Human	USA	West Virginia	16-17	A/West Virginia/12/2017	
HA	MH246887	Yes	4	1737	H3N2	02/22/2018	IRD:Human	USA	West Virginia	17-18	A/West Virginia/12/2018	
HA	MN002760	Yes	4	1737	H3N2	01/31/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/12/2019	
HA	MK772775	Yes	4	1737	H3N2	01/31/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/12/2019	
HA	CY214554	Yes	4	1737	H3N2	12/13/2016	IRD:Human	USA	West Virginia	16-17	A/West Virginia/13/2016	
HA	CY232444	Yes	4	1737	H3N2	03/13/2017	IRD:Human	USA	West Virginia	16-17	A/West Virginia/13/2017	
HA	CY214562	Yes	4	1737	H3N2	12/16/2016	IRD:Human	USA	West Virginia	16-17	A/West Virginia/14/2016	
HA	CY235488	Yes	4	1737	H3N2	03/15/2017	IRD:Human	USA	West Virginia	16-17	A/West Virginia/14/2017	
HA	MK240823	Yes	4	1737	H3N2	02/20/2018	IRD:Human	USA	West Virginia	17-18	A/West Virginia/14/2018	
HA	MK857665	Yes	4	1737	H3N2	02/13/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/14/2019	
HA	MN248339	Yes	4	1737	H3N2	02/13/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/14/2019	
HA	CY216673	Yes	4	1737	H3N2	12/27/2016	IRD:Human	USA	West Virginia	16-17	A/West Virginia/15/2016	
HA	CY222677	Yes	4	1737	H3N2	12/27/2016	IRD:Human	USA	West Virginia	16-17	A/West Virginia/15/2016	
HA	CY232452	Yes	4	1737	H3N2	03/28/2017	IRD:Human	USA	West Virginia	16-17	A/West Virginia/15/2017	
HA	MN248347	Yes	4	1737	H3N2	02/13/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/15/2019	
HA	MK857673	Yes	4	1737	H3N2	02/13/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/15/2019	
HA	CY232460	Yes	4	1737	H3N2	04/01/2017	IRD:Human	USA	West Virginia	16-17	A/West Virginia/16/2017	
HA	KC892958	No	4	1701	H3N2	08/05/2012	IRD:Human	USA	West Virginia	-N/A-	A/West Virginia/17/2012	
HA	CY236035	No	4	1737	H3N2	04/08/2017	IRD:Human	USA	West Virginia	16-17	A/West Virginia/17/2017	
HA	MH358918	Yes	4	1737	H3N2	03/21/2018	IRD:Human	USA	West Virginia	17-18	A/West Virginia/17/2018	
HA	CY234866	Yes	4	1737	H3N2	04/30/2017	IRD:Human	USA	West Virginia	16-17	A/West Virginia/18/2017	
HA	MH358926	Yes	4	1737	H3N2	03/23/2018	IRD:Human	USA	West Virginia	17-18	A/West Virginia/18/2018	
HA	MN373186	Yes	4	1737	H3N2	02/21/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/18/2019	
HA	MN248352	Yes	4	1737	H3N2	02/21/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/18/2019	
HA	MN248360	Yes	4	1737	H3N2	02/22/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/19/2019	
HA	MN373194	Yes	4	1737	H3N2	02/22/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/19/2019	
HA	CY264641	Yes	4	1737	H3N2	11/20/2012	IRD:Human	USA	West Virginia	12-13	A/West Virginia/20/2012	
HA	KF789605	Yes	4	1701	H3N2	11/20/2012	IRD:Human	USA	West Virginia	12-13	A/West Virginia/20/2012	
HA	KY116975	Yes	4	1737	H3N2	11/20/2012	IRD:Human	USA	West Virginia	12-13	A/West Virginia/20/2012	
HA	CY239880	Yes	4	1737	H3N2	06/06/2017	IRD:Human	USA	West Virginia	-N/A-	A/West Virginia/20/2017	
HA	CY239872	Yes	4	1737	H3N2	06/08/2017	IRD:Human	USA	West Virginia	-N/A-	A/West Virginia/21/2017	
HA	MK241196	Yes	4	1737	H3N2	03/29/2018	IRD:Human	USA	West Virginia	17-18	A/West Virginia/21/2018	
HA	CY242054	Yes	4	1737	H3N2	06/29/2017	IRD:Human	USA	West Virginia	-N/A-	A/West Virginia/22/2017	
HA	MK241093	Yes	4	1737	H3N2	04/09/2018	IRD:Human	USA	West Virginia	17-18	A/West Virginia/22/2018	
HA	KU591103	Yes	4	1701	H3N2	10/08/2015	IRD:Human	USA	West Virginia	15-16	A/West Virginia/23/2015	
HA	CY260614	Yes	4	1737	H3N2	10/26/2017	IRD:Human	USA	West Virginia	17-18	A/West Virginia/23/2017	
HA	MH601105	Yes	4	1737	H3N2	04/09/2018	IRD:Human	USA	West Virginia	17-18	A/West Virginia/23/2018	
HA	MN248368	Yes	4	1737	H3N2	03/11/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/23/2019	
HA	MN085291	Yes	4	1737	H3N2	03/11/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/23/2019	
HA	KU591598	Yes	4	1701	H3N2	10/19/2015	IRD:Human	USA	West Virginia	15-16	A/West Virginia/24/2015	
HA	CY260622	Yes	4	1737	H3N2	10/29/2017	IRD:Human	USA	West Virginia	17-18	A/West Virginia/24/2017	
HA	MH792842	Yes	4	1737	H3N2	04/10/2018	IRD:Human	USA	West Virginia	17-18	A/West Virginia/24/2018	
HA	MH601113	Yes	4	1737	H3N2	04/10/2018	IRD:Human	USA	West Virginia	17-18	A/West Virginia/24/2018	
HA	MN248376	Yes	4	1737	H3N2	03/15/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/24/2019	
HA	MN085299	Yes	4	1737	H3N2	03/15/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/24/2019	
HA	CY264259	Yes	4	1737	H3N2	12/01/2017	IRD:Human	USA	West Virginia	17-18	A/West Virginia/25/2017	
HA	MN085304	Yes	4	1737	H3N2	03/22/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/25/2019	
HA	MN373202	Yes	4	1737	H3N2	03/22/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/25/2019	
HA	MH846118	Yes	4	1737	H3N2	04/25/2018	IRD:Human	USA	West Virginia	17-18	A/West Virginia/26/2018	
HA	MH601123	Yes	4	1737	H3N2	04/25/2018	IRD:Human	USA	West Virginia	17-18	A/West Virginia/26/2018	
HA	CY264251	Yes	4	1737	H3N2	12/03/2017	IRD:Human	USA	West Virginia	17-18	A/West Virginia/27/2017	
HA	MG974981	Yes	4	1737	H3N2	12/03/2017	IRD:Human	USA	West Virginia	17-18	A/West Virginia/27/2017	
HA	MK363651	Yes	4	1737	H3N2	10/03/2018	IRD:Human	USA	West Virginia	18-19	A/West Virginia/28/2018	
HA	MK363568	Yes	4	1737	H3N2	10/03/2018	IRD:Human	USA	West Virginia	18-19	A/West Virginia/28/2018	
HA	MN085312	Yes	4	1737	H3N2	03/31/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/28/2019	
HA	MN223285	Yes	4	1737	H3N2	03/31/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/28/2019	
HA	MG831147	Yes	4	1737	H3N2	12/07/2017	IRD:Human	USA	West Virginia	17-18	A/West Virginia/30/2017	
HA	MG974986	Yes	4	1737	H3N2	12/07/2017	IRD:Human	USA	West Virginia	17-18	A/West Virginia/30/2017	
HA	MN319425	Yes	4	1737	H3N2	04/03/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/30/2019	
HA	MN085320	Yes	4	1737	H3N2	04/03/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/30/2019	
HA	MN084077	Yes	4	1737	H3N2	04/06/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/31/2019	
HA	MN319433	Yes	4	1737	H3N2	04/06/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/31/2019	
HA	MG831153	Yes	4	1737	H3N2	12/13/2017	IRD:Human	USA	West Virginia	17-18	A/West Virginia/32/2017	
HA	MG974994	Yes	4	1737	H3N2	12/13/2017	IRD:Human	USA	West Virginia	17-18	A/West Virginia/32/2017	
HA	MN423369	Yes	4	1737	H3N2	04/16/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/32/2019	
HA	MN221539	Yes	4	1737	H3N2	04/16/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/32/2019	
HA	MH081859	No	4	1737	H3N2	12/27/2017	IRD:Human	USA	West Virginia	17-18	A/West Virginia/33/2017	
HA	MH083076	Yes	4	1737	H3N2	12/27/2017	IRD:Human	USA	West Virginia	17-18	A/West Virginia/34/2017	
HA	MN223290	Yes	4	1737	H3N2	04/20/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/34/2019	
HA	MN424430	Yes	4	1736	H3N2	04/25/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/35/2019	
HA	MN373207	Yes	4	1736	H3N2	04/25/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/35/2019	
HA	MN424438	Yes	4	1737	H3N2	05/24/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/36/2019	
HA	MN319438	Yes	4	1737	H3N2	05/24/2019	IRD:Human	USA	West Virginia	18-19	A/West Virginia/36/2019	
HA	MT169412	Yes	4	1737	H3N2	12/19/2019	IRD:Human	USA	West Virginia	19-20	A/West Virginia/44/2019	
HA	CY017323	Yes	4	1727	H3N2	09/12/2000	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/1/2000	
HA	CY016491	Yes	4	1712	H3N2	10/19/2000	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/10/2000	
HA	CY015668	Yes	4	1721	H3N2	10/14/2000	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/11/2000	
HA	CY016499	Yes	4	1711	H3N2	10/11/2000	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/12/2000	
HA	CY015676	Yes	4	1718	H3N2	07/11/2001	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/13/2001	
HA	CY015684	Yes	4	1710	H3N2	09/26/2001	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/14/2001	
HA	CY013216	Yes	4	1723	H3N2	09/25/2001	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/15/2001	
HA	CY015692	Yes	4	1723	H3N2	09/25/2001	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/16/2001	
HA	CY015700	Yes	4	1724	H3N2	10/02/2001	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/17/2001	
HA	CY015644	Yes	4	1718	H3N2	09/20/2000	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/2/2000	
HA	CY013224	Yes	4	1724	H3N2	06/25/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/23/2002	
HA	CY017355	Yes	4	1717	H3N2	06/25/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/24/2002	
HA	CY015708	Yes	4	1717	H3N2	07/10/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/25/2002	
HA	CY015716	Yes	4	1721	H3N2	07/08/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/26/2002	
HA	CY017083	Yes	4	1717	H3N2	07/21/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/27/2002	
HA	CY015724	Yes	4	1713	H3N2	08/06/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/28/2002	
HA	CY015732	Yes	4	1715	H3N2	08/21/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/29/2002	
HA	CY015652	Yes	4	1714	H3N2	09/12/2000	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/3/2000	
HA	CY015740	Yes	4	1727	H3N2	08/19/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/30/2002	
HA	CY015748	Yes	4	1709	H3N2	08/26/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/31/2002	
HA	CY017091	Yes	4	1718	H3N2	08/26/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/32/2002	
HA	CY016220	Yes	4	1721	H3N2	08/26/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/33/2002	
HA	CY019931	Yes	4	1718	H3N2	08/28/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/34/2002	
HA	CY015756	Yes	4	1725	H3N2	09/29/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/35/2002	
HA	CY015764	Yes	4	1717	H3N2	10/15/2002	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/36/2002	
HA	CY015772	Yes	4	1717	H3N2	09/09/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/37/2003	
HA	CY015780	Yes	4	1723	H3N2	09/08/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/38/2003	
HA	CY015788	Yes	4	1718	H3N2	09/24/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/39/2003	
HA	CY022253	Yes	4	1721	H3N2	09/20/2000	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/4/2000	
HA	CY015796	Yes	4	1718	H3N2	09/17/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/40/2003	
HA	CY015804	Yes	4	1721	H3N2	09/23/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/41/2003	
HA	CY015812	Yes	4	1714	H3N2	09/17/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/42/2003	
HA	CY015820	Yes	4	1721	H3N2	09/12/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/43/2003	
HA	CY015828	Yes	4	1721	H3N2	10/22/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/44/2003	
HA	CY015836	Yes	4	1721	H3N2	09/09/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/45/2003	
HA	CY015844	Yes	4	1721	H3N2	09/10/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/46/2003	
HA	CY015852	Yes	4	1714	H3N2	10/03/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/47/2003	
HA	CY015860	Yes	4	1714	H3N2	10/06/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/48/2003	
HA	CY017797	Yes	4	1714	H3N2	09/15/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/49/2003	
HA	CY017331	Yes	4	1717	H3N2	09/25/2000	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/5/2000	
HA	CY015868	Yes	4	1721	H3N2	09/17/2003	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/50/2003	
HA	CY015876	Yes	4	1721	H3N2	09/21/2004	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/51/2004	
HA	CY015884	Yes	4	1721	H3N2	09/21/2004	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/52/2004	
HA	CY015892	Yes	4	1721	H3N2	09/29/2004	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/53/2004	
HA	CY015900	Yes	4	1718	H3N2	10/18/2004	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/54/2004	
HA	CY015908	Yes	4	1723	H3N2	09/14/2004	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/55/2004	
HA	CY015916	Yes	4	1723	H3N2	10/04/2004	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/56/2004	
HA	CY015924	Yes	4	1724	H3N2	10/07/2004	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/57/2004	
HA	CY015932	Yes	4	1722	H3N2	10/01/2004	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/58/2004	
HA	CY015940	Yes	4	1721	H3N2	10/17/2004	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/59/2004	
HA	CY111522	Yes	4	1711	H3N2	10/04/2000	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/6/2000(H3N2)	
HA	CY015948	Yes	4	1721	H3N2	09/13/2004	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/60/2004	
HA	CY015956	Yes	4	1723	H3N2	10/14/2004	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/61/2004	
HA	CY015964	Yes	4	1722	H3N2	10/19/2004	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/62/2004	
HA	CY015972	Yes	4	1721	H3N2	10/09/2004	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/63/2004	
HA	CY015980	Yes	4	1725	H3N2	10/28/2004	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/64/2004	
HA	CY015988	Yes	4	1724	H3N2	01/04/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/65/2005	
HA	CY015996	Yes	4	1721	H3N2	06/28/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/66/2005	
HA	CY018925	Yes	4	1721	H3N2	07/09/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/67/2005	
HA	CY016004	Yes	4	1721	H3N2	07/04/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/68/2005	
HA	CY016979	Yes	4	1721	H3N2	07/05/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/69/2005	
HA	CY017339	Yes	4	1718	H3N2	09/11/2000	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/7/2000	
HA	CY016012	Yes	4	1721	H3N2	07/11/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/70/2005	
HA	CY020005	Yes	4	1713	H3N2	10/20/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/71/2005	
HA	CY016987	Yes	4	1721	H3N2	07/21/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/72/2005	
HA	CY016020	Yes	4	1721	H3N2	2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/73/2005	
HA	CY016028	Yes	4	1721	H3N2	07/29/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/74/2005	
HA	CY016036	Yes	4	1724	H3N2	07/27/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/75/2005	
HA	CY017099	Yes	4	1724	H3N2	08/01/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/76/2005	
HA	CY016044	Yes	4	1723	H3N2	2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/78/2005	
HA	CY017107	Yes	4	1725	H3N2	08/03/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/79/2005	
HA	CY015660	Yes	4	1712	H3N2	10/17/2000	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/8/2000	
HA	CY017347	Yes	4	1710	H3N2	10/08/2000	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/9/2000	
HA	CY009924	No	4	1718	H3N2	09/10/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Whanganui/127/2004	
HA	CY007275	Yes	4	1721	H3N2	09/10/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Whanganui/128/2004	
HA	CY007283	No	4	1730	H3N2	09/10/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Whanganui/129/2004	
HA	CY007323	No	4	1721	H3N2	09/10/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Whanganui/386/2004	
HA	CY007331	Yes	4	1721	H3N2	09/10/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Whanganui/417/2004	
HA	CY008204	No	4	1721	H3N2	09/08/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Whanganui/69/2004	
HA	KC882811	No	4	1701	H3N2	01/06/2011	IRD:Human	USA	Wisconsin	10-11	A/Wisconsin/01/2011	
HA	KC892761	No	4	1701	H3N2	01/02/2012	IRD:Human	USA	Wisconsin	11-12	A/Wisconsin/01/2012	
HA	KT841754	Yes	4	1701	H3N2	01/02/2015	IRD:Human	USA	Wisconsin	14-15	A/Wisconsin/01/2015	
HA	CY218008	No	4	1737	H3N2	01/03/2017	IRD:Human	USA	Wisconsin	16-17	A/Wisconsin/01/2017	
HA	MK624633	Yes	4	1737	H3N2	01/02/2019	IRD:Human	USA	Wisconsin	18-19	A/Wisconsin/01/2019	
HA	MK745955	Yes	4	1737	H3N2	01/02/2019	IRD:Human	USA	Wisconsin	18-19	A/Wisconsin/01/2019	
HA	MT169420	Yes	4	1737	H3N2	01/07/2020	IRD:Human	USA	Wisconsin	19-20	A/Wisconsin/01/2020	
HA	MT169428	Yes	4	1737	H3N2	01/07/2020	IRD:Human	USA	Wisconsin	19-20	A/Wisconsin/01/2020	
HA	EU199272	No	4	1701	H3N2	01/15/2007	IRD:Human	USA	Wisconsin	06-07	A/Wisconsin/02/2007	
HA	EU716502	No	4	1701	H3N2	01/31/2008	IRD:Human	USA	Wisconsin	07-08	A/Wisconsin/02/2008	
HA	KT841842	Yes	4	1701	H3N2	01/06/2015	IRD:Human	USA	Wisconsin	14-15	A/Wisconsin/02/2015	
HA	CY214002	Yes	4	1737	H3N2	01/03/2017	IRD:Human	USA	Wisconsin	16-17	A/Wisconsin/02/2017	
HA	CY121528	Yes	4	1738	H3N2	2007	IRD:Human	USA	Wisconsin	-N/A-	A/Wisconsin/03/2007	
HA	EU516105	Yes	4	1701	H3N2	01/21/2007	IRD:Human	USA	Wisconsin	06-07	A/Wisconsin/03/2007	
HA	EU716505	No	4	1701	H3N2	02/01/2008	IRD:Human	USA	Wisconsin	07-08	A/Wisconsin/03/2008	
HA	GQ385849	No	4	1701	H3N2	01/07/2009	IRD:Human	USA	Wisconsin	08-09	A/Wisconsin/03/2009	
HA	KT841175	Yes	4	1701	H3N2	01/02/2015	IRD:Human	USA	Wisconsin	14-15	A/Wisconsin/03/2015	
HA	CY214010	Yes	4	1737	H3N2	01/03/2017	IRD:Human	USA	Wisconsin	16-17	A/Wisconsin/03/2017	
HA	MK624647	Yes	4	1737	H3N2	01/04/2019	IRD:Human	USA	Wisconsin	18-19	A/Wisconsin/03/2019	
HA	MK745963	Yes	4	1737	H3N2	01/04/2019	IRD:Human	USA	Wisconsin	18-19	A/Wisconsin/03/2019	
HA	MT169444	Yes	4	1737	H3N2	01/09/2020	IRD:Human	USA	Wisconsin	19-20	A/Wisconsin/03/2020	
HA	MT169436	Yes	4	1737	H3N2	01/09/2020	IRD:Human	USA	Wisconsin	19-20	A/Wisconsin/03/2020	
HA	EU716512	No	4	1701	H3N2	01/30/2008	IRD:Human	USA	Wisconsin	07-08	A/Wisconsin/04/2008	
HA	KY089672	No	4	1701	H3N2	01/09/2015	IRD:Human	USA	Wisconsin	14-15	A/Wisconsin/04/2015	
HA	CY226471	Yes	4	1737	H3N2	01/09/2017	IRD:Human	USA	Wisconsin	16-17	A/Wisconsin/04/2017	
HA	MH246898	Yes	4	1737	H3N2	01/02/2018	IRD:Human	USA	Wisconsin	17-18	A/Wisconsin/04/2018	
HA	MH845663	Yes	4	1737	H3N2	01/02/2018	IRD:Human	USA	Wisconsin	17-18	A/Wisconsin/04/2018	
HA	MH669798	Yes	4	1737	H3N2	01/02/2018	IRD:Human	USA	Wisconsin	17-18	A/Wisconsin/04/2018	
HA	MH083083	Yes	4	1737	H3N2	01/02/2018	IRD:Human	USA	Wisconsin	17-18	A/Wisconsin/04/2018	
HA	MT169452	Yes	4	1737	H3N2	01/10/2020	IRD:Human	USA	Wisconsin	19-20	A/Wisconsin/04/2020	
HA	MT169460	Yes	4	1737	H3N2	01/10/2020	IRD:Human	USA	Wisconsin	19-20	A/Wisconsin/04/2020	
HA	EU716469	No	4	1701	H3N2	01/31/2008	IRD:Human	USA	Wisconsin	07-08	A/Wisconsin/05/2008	
HA	GQ385851	No	4	1701	H3N2	02/05/2009	IRD:Human	USA	Wisconsin	08-09	A/Wisconsin/05/2009	
HA	KF790413	No	4	1701	H3N2	01/24/2013	IRD:Human	USA	Wisconsin	12-13	A/Wisconsin/05/2013	
HA	KM064233	No	4	1701	H3N2	02/17/2014	IRD:Human	USA	Wisconsin	13-14	A/Wisconsin/05/2014	
HA	KT836350	Yes	4	1701	H3N2	01/27/2015	IRD:Human	USA	Wisconsin	14-15	A/Wisconsin/05/2015	
HA	CY226479	Yes	4	1737	H3N2	01/11/2017	IRD:Human	USA	Wisconsin	16-17	A/Wisconsin/05/2017	
HA	EU716470	No	4	1701	H3N2	02/01/2008	IRD:Human	USA	Wisconsin	07-08	A/Wisconsin/06/2008	
HA	KF789838	No	4	1701	H3N2	03/05/2013	IRD:Human	USA	Wisconsin	12-13	A/Wisconsin/06/2013	
HA	KM064234	No	4	1701	H3N2	03/09/2014	IRD:Human	USA	Wisconsin	13-14	A/Wisconsin/06/2014	
HA	CY218110	Yes	4	1737	H3N2	01/13/2017	IRD:Human	USA	Wisconsin	16-17	A/Wisconsin/06/2017	
HA	MN002768	Yes	4	1737	H3N2	01/19/2019	IRD:Human	USA	Wisconsin	18-19	A/Wisconsin/06/2019	
HA	MK745968	Yes	4	1737	H3N2	01/19/2019	IRD:Human	USA	Wisconsin	18-19	A/Wisconsin/06/2019	
HA	EU716437	No	4	1701	H3N2	02/04/2008	IRD:Human	USA	Wisconsin	07-08	A/Wisconsin/07/2008	
